"","File","LD","Dist","value"
"2341","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15230.8898898899,0.00819756545242996
"2342","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15275.6836836837,0.00818307977282129
"2343","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15320.4774774775,0.00816867758540342
"2344","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15365.2712712713,0.00815435817028423
"2345","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15410.0650650651,0.00814012081582538
"2346","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15454.8588588589,0.0081259648185243
"2347","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15499.6526526527,0.00811188948289825
"2348","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15544.4464464464,0.00809789412137035
"2349","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15589.2402402402,0.00808397805415755
"2350","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15634.034034034,0.00807014060916047
"2351","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15678.8278278278,0.00805638112185516
"2352","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15723.6216216216,0.00804269893518661
"2353","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15768.4154154154,0.00802909339946415
"2354","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15813.2092092092,0.00801556387225852
"2355","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15858.003003003,0.00800210971830065
"2356","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15902.7967967968,0.00798873030938225
"2357","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15947.5905905906,0.0079754250242579
"2358","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",15992.3843843844,0.00796219324854886
"2359","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16037.1781781782,0.00794903437464847
"2360","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16081.971971972,0.00793594780162901
"2361","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16126.7657657658,0.00792293293515028
"2362","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16171.5595595596,0.00790998918736947
"2363","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16216.3533533534,0.00789711597685262
"2364","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16261.1471471471,0.00788431272848757
"2365","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16305.9409409409,0.00787157887339817
"2366","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16350.7347347347,0.00785891384886005
"2367","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16395.5285285285,0.00784631709821761
"2368","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16440.3223223223,0.00783378807080249
"2369","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16485.1161161161,0.00782132622185322
"2370","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16529.9099099099,0.00780893101243623
"2371","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16574.7037037037,0.00779660190936814
"2372","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16619.4974974975,0.00778433838513923
"2373","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16664.2912912913,0.0077721399178382
"2374","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16709.0850850851,0.00776000599107804
"2375","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16753.8788788789,0.00774793609392315
"2376","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16798.6726726727,0.00773592972081761
"2377","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16843.4664664665,0.00772398637151447
"2378","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16888.2602602603,0.00771210555100633
"2379","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16933.0540540541,0.00770028676945685
"2380","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",16977.8478478479,0.00768852954213341
"2381","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17022.6416416416,0.00767683338934082
"2382","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17067.4354354354,0.00766519783635601
"2383","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17112.2292292292,0.0076536224133638
"2384","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17157.023023023,0.00764210665539361
"2385","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17201.8168168168,0.00763065010225715
"2386","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17246.6106106106,0.00761925229848717
"2387","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17291.4044044044,0.00760791279327694
"2388","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17336.1981981982,0.00759663114042089
"2389","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17380.991991992,0.007585406898256
"2390","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17425.7857857858,0.00757423962960414
"2391","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17470.5795795796,0.00756312890171529
"2392","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17515.3733733734,0.00755207428621161
"2393","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17560.1671671672,0.00754107535903233
"2394","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17604.960960961,0.00753013170037952
"2395","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17649.7547547548,0.00751924289466466
"2396","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17694.5485485485,0.007508408530456
"2397","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17739.3423423423,0.00749762820042668
"2398","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17784.1361361361,0.00748690150130371
"2399","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17828.9299299299,0.00747622803381761
"2400","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17873.7237237237,0.00746560740265289
"2401","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17918.5175175175,0.00745503921639918
"2402","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",17963.3113113113,0.00744452308750314
"2403","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18008.1051051051,0.00743405863222107
"2404","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18052.8988988989,0.00742364547057219
"2405","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18097.6926926927,0.00741328322629262
"2406","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18142.4864864865,0.00740297152679009
"2407","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18187.2802802803,0.00739271000309917
"2408","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18232.0740740741,0.00738249828983733
"2409","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18276.8678678679,0.00737233602516149
"2410","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18321.6616616617,0.0073622228507253
"2411","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18366.4554554555,0.00735215841163697
"2412","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18411.2492492492,0.00734214235641774
"2413","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18456.043043043,0.00733217433696096
"2414","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18500.8368368368,0.00732225400849173
"2415","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18545.6306306306,0.00731238102952714
"2416","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18590.4244244244,0.00730255506183705
"2417","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18635.2182182182,0.00729277577040548
"2418","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18680.012012012,0.00728304282339248
"2419","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18724.8058058058,0.00727335589209658
"2420","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18769.5995995996,0.00726371465091783
"2421","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18814.3933933934,0.0072541187773212
"2422","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18859.1871871872,0.00724456795180068
"2423","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18903.980980981,0.00723506185784379
"2424","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18948.7747747748,0.00722560018189654
"2425","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",18993.5685685686,0.00721618261332902
"2426","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19038.3623623624,0.00720680884440134
"2427","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19083.1561561562,0.00719747857023011
"2428","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19127.94994995,0.00718819148875534
"2429","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19172.7437437437,0.00717894730070791
"2430","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19217.5375375375,0.00716974570957731
"2431","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19262.3313313313,0.00716058642157997
"2432","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19307.1251251251,0.00715146914562801
"2433","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19351.9189189189,0.00714239359329834
"2434","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19396.7127127127,0.00713335947880223
"2435","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19441.5065065065,0.00712436651895535
"2436","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19486.3003003003,0.00711541443314812
"2437","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19531.0940940941,0.00710650294331652
"2438","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19575.8878878879,0.00709763177391332
"2439","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19620.6816816817,0.00708880065187961
"2440","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19665.4754754755,0.00708000930661682
"2441","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19710.2692692693,0.00707125746995905
"2442","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19755.0630630631,0.00706254487614578
"2443","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19799.8568568569,0.007053871261795
"2444","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19844.6506506507,0.00704523636587659
"2445","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19889.4444444444,0.0070366399296862
"2446","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19934.2382382382,0.00702808169681935
"2447","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",19979.032032032,0.00701956141314593
"2448","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20023.8258258258,0.00701107882678506
"2449","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20068.6196196196,0.00700263368808025
"2450","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20113.4134134134,0.00699422574957489
"2451","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20158.2072072072,0.00698585476598806
"2452","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20203.001001001,0.0069775204941907
"2453","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20247.7947947948,0.00696922269318204
"2454","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20292.5885885886,0.00696096112406635
"2455","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20337.3823823824,0.00695273555003004
"2456","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20382.1761761762,0.00694454573631898
"2457","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20426.96996997,0.00693639145021619
"2458","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20471.7637637638,0.0069282724610198
"2459","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20516.5575575576,0.00692018854002121
"2460","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20561.3513513514,0.00691213946048371
"2461","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20606.1451451451,0.00690412499762121
"2462","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20650.9389389389,0.00689614492857729
"2463","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20695.7327327327,0.00688819903240461
"2464","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20740.5265265265,0.00688028709004441
"2465","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20785.3203203203,0.00687240888430648
"2466","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20830.1141141141,0.00686456419984919
"2467","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20874.9079079079,0.0068567528231599
"2468","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20919.7017017017,0.00684897454253559
"2469","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",20964.4954954955,0.0068412291480637
"2470","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21009.2892892893,0.00683351643160326
"2471","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21054.0830830831,0.00682583618676624
"2472","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21098.8768768769,0.00681818820889911
"2473","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21143.6706706707,0.00681057229506469
"2474","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21188.4644644645,0.00680298824402417
"2475","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21233.2582582583,0.00679543585621937
"2476","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21278.0520520521,0.00678791493375525
"2477","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21322.8458458458,0.00678042528038262
"2478","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21367.6396396396,0.00677296670148105
"2479","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21412.4334334334,0.00676553900404202
"2480","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21457.2272272272,0.00675814199665224
"2481","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21502.021021021,0.00675077548947723
"2482","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21546.8148148148,0.00674343929424507
"2483","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21591.6086086086,0.00673613322423034
"2484","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21636.4024024024,0.00672885709423827
"2485","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21681.1961961962,0.00672161072058912
"2486","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21725.98998999,0.00671439392110268
"2487","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21770.7837837838,0.006707206515083
"2488","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21815.5775775776,0.00670004832330335
"2489","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21860.3713713714,0.00669291916799124
"2490","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21905.1651651652,0.00668581887281378
"2491","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21949.958958959,0.00667874726286307
"2492","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",21994.7527527528,0.00667170416464188
"2493","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22039.5465465465,0.00666468940604941
"2494","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22084.3403403403,0.00665770281636733
"2495","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22129.1341341341,0.00665074422624585
"2496","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22173.9279279279,0.00664381346769011
"2497","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22218.7217217217,0.00663691037404658
"2498","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22263.5155155155,0.00663003477998976
"2499","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22308.3093093093,0.00662318652150895
"2500","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22353.1031031031,0.0066163654358952
"2501","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22397.8968968969,0.00660957136172844
"2502","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22442.6906906907,0.0066028041388647
"2503","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22487.4844844845,0.00659606360842358
"2504","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22532.2782782783,0.00658934961277578
"2505","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22577.0720720721,0.0065826619955308
"2506","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22621.8658658659,0.00657600060152481
"2507","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22666.6596596597,0.00656936527680865
"2508","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22711.4534534535,0.00656275586863595
"2509","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22756.2472472472,0.0065561722254514
"2510","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22801.041041041,0.00654961419687921
"2511","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22845.8348348348,0.00654308163371158
"2512","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22890.6286286286,0.00653657438789745
"2513","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22935.4224224224,0.00653009231253128
"2514","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",22980.2162162162,0.00652363526184199
"2515","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23025.01001001,0.00651720309118205
"2516","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23069.8038038038,0.00651079565701662
"2517","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23114.5975975976,0.00650441281691296
"2518","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23159.3913913914,0.0064980544295298
"2519","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23204.1851851852,0.00649172035460691
"2520","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23248.978978979,0.00648541045295484
"2521","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23293.7727727728,0.00647912458644464
"2522","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23338.5665665666,0.00647286261799784
"2523","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23383.3603603604,0.00646662441157647
"2524","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23428.1541541542,0.00646040983217317
"2525","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23472.9479479479,0.0064542187458015
"2526","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23517.7417417417,0.00644805101948627
"2527","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23562.5355355355,0.00644190652125402
"2528","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23607.3293293293,0.00643578512012362
"2529","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23652.1231231231,0.00642968668609698
"2530","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23696.9169169169,0.00642361109014977
"2531","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23741.7107107107,0.00641755820422241
"2532","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23786.5045045045,0.00641152790121098
"2533","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23831.2982982983,0.0064055200549584
"2534","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23876.0920920921,0.0063995345402456
"2535","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23920.8858858859,0.00639357123278278
"2536","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",23965.6796796797,0.00638763000920087
"2537","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",24010.4734734735,0.00638171074704297
"2538","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",24055.2672672673,0.00637581332475596
"2539","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",24100.0610610611,0.00636993762168216
"2540","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",24144.8548548549,0.00636408351805112
"2541","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",24189.6486486487,0.00635825089497146
"2542","AgamP4_3L_glf2_minorfilts_angsd_samtools_ngsLD","r2",24234.4424424424,0.00635243963442283
